logHenry,Compound,SMILES,InChI,logS-dataSource,HenryConstant-dataSource,nIsomers,Temperature,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA14,SMR_VSA1,SMR_VSA10,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,MolLogP,MolMR
-2.458403829922002,"2,2',3,4,4',5'-Hexachlorobiphenyl",ClC1=CC(Cl)=C(C=C1)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1,InChI=1S/C12H4Cl6/c13-5-1-2-6(8(14)3-5)7-4-9(15)11(17)12(18)10(7)16/h1-4H,"Lowe et al, 2023",https://doi.org/10.5194/acp-23-10901-2023,1.0,0.0,-0.45978014471602224,-0.45978014471602224,-0.223459703987805,0.08430184062725948,-0.7952884143045116,0.3929292929292929,1.183528809487868,1.242266938342884,1.1781927110257098,0.6818181818181819,-0.8258928571428568,-0.5347222222222229,-0.2545454545454542,0.45108724030615444,-0.18438513118807032,0.8968008031674704,0.6910021900412416,0.3563895952183006,0.9826551129198108,0.6736376640229415,0.3336463706025013,0.8164776561477403,0.40386468547039556,0.9091290430052568,0.5346713798497541,1.171728194918459,0.5321852740257771,1.0460141546545334,2.999999999999999,1.3752692293792415,0.8328422336837269,0.49337287678359615,-0.04591710107497106,1.0365135686999063,1.0470305885642455,-0.4908664358328286,2.5587286699773353,0.0,-0.2644040239813027,0.0,0.5722945945073677,2.9999999999999996,-0.5742461940852835,0.0,0.0,-0.3333333333333333,0.5573689337933982,-0.5151921358355673,0.0,0.0,0.9326431168088385,2.083055127549034,-0.43960663150732254,-0.3819710935728147,2.0,0.0,-0.3605281792655812,3.4428288180047506,0.0,5.933835779995054,0.0,0.09406484014276685,0.9828381447402315,0.0,0.0,0.1671648206813519,-0.33295556373681634,0.0,-0.3888888888888889,1.6734794183903325,0.8919358232509196
-2.124760813294987,"2,2',3,5,5',6-HEXACHLOROBIPHENYL",ClC1=CC(=C(Cl)C=C1)C1=C(Cl)C(Cl)=CC(Cl)=C1Cl,InChI=1S/C12H4Cl6/c13-5-1-2-7(14)6(3-5)10-11(17)8(15)4-9(16)12(10)18/h1-4H,"Lowe et al, 2023",https://doi.org/10.5194/acp-23-10901-2023,1.0,0.0,-0.4592856155950012,-0.4592856155950012,-0.08570585632099068,0.15354007179620274,-0.2410921681638911,0.3929292929292929,1.183528809487868,1.242266938342884,1.1781927110257098,0.6818181818181819,-0.7366071428571426,-0.4583333333333339,-0.1272727272727271,0.441380442980568,-0.047797561983246646,0.8968008031674704,0.6910021900412416,0.3563895952183006,0.9826551129198108,0.6736376640229419,0.3336463706025013,0.8164776561477403,0.4014398743275971,0.917568042632209,0.5243690008615745,1.0957828202564701,0.5537713879014174,1.049074433157502,2.999999999999999,1.3581056505757498,0.8328422336837269,0.49337287678359615,-0.04591710107497106,1.0365135686999063,1.0470305885642455,-0.4908664358328286,2.5587286699773353,0.0,-0.2644040239813027,0.0,0.5722945945073677,2.9999999999999996,-0.5742461940852835,0.0,0.0,-0.3333333333333333,0.5573689337933982,-0.5151921358355673,0.0,0.0,0.9326431168088385,2.083055127549034,-0.43960663150732254,0.09117864205751407,1.5,0.0,-0.3605281792655812,3.4428288180047506,0.0,5.9878148216195,0.0,0.10875974814558372,0.80557701763012,0.0,0.0,0.14151354146944645,-0.33295556373681634,0.0,-0.3888888888888889,1.6734794183903325,0.8919358232509196
-2.778606794565344,"1,1'-biphenyl, 2,2',3,4,5',6-hexachloro-",ClC1=CC(=C(Cl)C=C1)C1=C(Cl)C(Cl)=C(Cl)C=C1Cl,InChI=1S/C12H4Cl6/c13-5-1-2-7(14)6(3-5)10-8(15)4-9(16)11(17)12(10)18/h1-4H,"Lowe et al, 2023",https://doi.org/10.5194/acp-23-10901-2023,1.0,0.0,-0.45777578014782283,-0.45777578014782283,-0.17636498470165415,0.10797272253727255,-0.7952884143045116,0.3929292929292929,1.183528809487868,1.242266938342884,1.1781927110257098,0.6818181818181819,-0.7366071428571426,-0.4583333333333339,-0.1272727272727271,0.43087555276546746,-0.07896894523386475,0.8968008031674704,0.6910021900412416,0.3563895952183006,0.9826551129198108,0.6736376640229419,0.3336463706025013,0.8164776561477403,0.4014398743275971,0.917568042632209,0.5260588938914128,1.0904360908229573,0.5571858326582312,1.1132262654786182,2.999999999999999,1.3467616891550516,0.8328422336837269,0.49337287678359615,-0.04591710107497106,1.0365135686999063,1.0470305885642455,-0.4908664358328286,2.5587286699773353,0.0,-0.2644040239813027,0.0,0.5722945945073677,2.9999999999999996,-0.5742461940852835,0.0,0.0,-0.3333333333333333,0.5573689337933982,-0.5151921358355673,0.0,0.0,1.3989646752132576,1.67521029240277,-0.43960663150732254,0.09117864205751407,1.5,0.0,-0.3605281792655812,3.4428288180047506,0.0,5.973191992006272,0.0,0.10497722862919279,0.851981925031022,0.0,0.0,0.14850994717092827,-0.33295556373681634,0.0,-0.3888888888888889,1.6734794183903325,0.8919358232509196
-1.9167995428323277,"2,2',3,4,5,5'-HEXACHLOROBIPHENYL",ClC1=CC(=C(Cl)C=C1)C1=C(Cl)C(Cl)=C(Cl)C(Cl)=C1,InChI=1S/C12H4Cl6/c13-5-1-2-8(14)6(3-5)7-4-9(15)11(17)12(18)10(7)16/h1-4H,"Lowe et al, 2023",https://doi.org/10.5194/acp-23-10901-2023,1.0,0.0,-0.4592856155950012,-0.4592856155950012,-0.2381735110329713,0.07690634503259178,-0.7952884143045116,0.3929292929292929,1.183528809487868,1.242266938342884,1.1781927110257098,0.6818181818181819,-0.8258928571428568,-0.5347222222222229,-0.19090909090909064,0.4905927409881497,-0.148095983388808,0.8968008031674704,0.6910021900412416,0.3563895952183006,0.9826551129198108,0.6736376640229415,0.3336463706025013,0.8164776561477403,0.4038646854703953,0.9091290430052568,0.5327200594583957,1.1779020662739041,0.5282426128268184,0.9719379993353241,2.999999999999999,1.4066573621098182,0.8328422336837269,0.49337287678359615,-0.04591710107497106,1.0365135686999063,1.0470305885642455,-0.4908664358328286,2.5587286699773353,0.0,-0.2644040239813027,0.0,0.5722945945073677,2.9999999999999996,-0.5742461940852835,0.0,0.0,-0.3333333333333333,0.5573689337933982,-0.5151921358355673,0.0,0.0,1.3989646752132576,1.67521029240277,-0.43960663150732254,-0.3819710935728147,2.0,0.0,-0.3605281792655812,3.4428288180047506,0.0,5.9493445838911745,0.0,0.09423483614387372,0.9364332373393266,0.0,0.0,0.163176688555647,-0.33295556373681634,0.0,-0.3888888888888889,1.6734794183903325,0.8919358232509196
-2.131692232023714,"2,2',3,3',6,6'-HEXACHLOROBIPHENYL",ClC1=CC=C(Cl)C(=C1Cl)C1=C(Cl)C(Cl)=CC=C1Cl,InChI=1S/C12H4Cl6/c13-5-1-3-7(15)11(17)9(5)10-6(14)2-4-8(16)12(10)18/h1-4H,"Lowe et al, 2023",https://doi.org/10.5194/acp-23-10901-2023,1.0,0.0,-0.4592856155950012,-0.4592856155950012,-0.08570585632099068,0.15354007179620274,-0.2410921681638911,0.3929292929292929,1.183528809487868,1.242266938342884,1.1781927110257098,0.6818181818181819,-1.0937499999999996,-1.2986111111111118,-1.2090909090909083,0.47442585241541674,-0.02009427932924506,0.7634181591309697,0.6910021900412416,0.3563895952183006,0.9826551129198108,0.6775799062032059,0.33615656774730235,0.8182291752755289,0.3855318982621416,0.8968458412864893,0.544736350594299,1.1513771847263723,0.5673153783333164,1.0796730968047707,2.999999999999999,1.4096240786846552,0.8328422336837269,0.49337287678359615,-0.10493987887598454,1.0365135686999063,1.0470305885642455,-0.4908664358328286,2.5587286699773353,0.0,-0.2644040239813027,0.0,0.5722945945073677,2.9999999999999996,-0.5742461940852835,0.0,0.0,-0.3333333333333333,0.5573689337933982,-0.5151921358355673,0.0,0.0,0.9326431168088385,2.083055127549034,-0.43960663150732254,-0.3819710935728147,2.0,0.0,-0.3605281792655812,3.4428288180047506,0.0,6.017004031709763,0.0,0.1027675631980109,0.721125705321814,0.0,0.0,0.13991149958558705,-0.33295556373681634,0.0,-0.3888888888888889,1.6734794183903325,0.8919358232509196
-1.853634872946143,"2,2',3,3',5,5'-HEXACHLOROBIPHENYL",ClC1=CC(=C(Cl)C(Cl)=C1)C1=C(Cl)C(Cl)=CC(Cl)=C1,InChI=1S/C12H4Cl6/c13-5-1-7(11(17)9(15)3-5)8-2-6(14)4-10(16)12(8)18/h1-4H,"Lowe et al, 2023",https://doi.org/10.5194/acp-23-10901-2023,1.0,0.0,-0.4616156085690422,-0.4616156085690422,-0.0029532981506505437,0.19513339822202963,-0.2410921681638911,0.3929292929292929,1.183528809487868,1.242266938342884,1.1781927110257098,0.6818181818181819,-1.0044642857142851,-1.145833333333334,-1.0818181818181811,0.39275916071528677,-0.1093211040094107,0.7634181591309697,0.6910021900412416,0.3563895952183006,0.9826551129198108,0.6696954218426769,0.3311361734577002,0.8147261370199522,0.4173478503930525,0.9382902439779286,0.5004569129159677,1.0380293038811301,0.5589238395316278,1.0591061984139098,2.999999999999999,1.2832746688388876,0.8328422336837269,0.49337287678359615,0.017859366892594753,1.0365135686999063,1.0470305885642455,-0.4908664358328286,2.5587286699773353,0.0,-0.2644040239813027,0.0,0.5722945945073677,2.9999999999999996,-0.5742461940852835,0.0,0.0,-0.3333333333333333,0.5573689337933982,-0.5151921358355673,0.0,0.0,0.0,2.898744797841561,-0.43960663150732254,-0.3819710935728147,2.0,0.0,-0.3605281792655812,3.4428288180047506,0.0,5.956472694021814,0.0,0.12313113874707135,0.8900283299384231,0.0,0.0,0.13620681539472396,-0.33295556373681634,0.0,-0.3888888888888889,1.6734794183903325,0.8919358232509196
-2.8967923256990873,"2,2',3,4',5,6'-Hexachlorobiphenyl",ClC1=CC(Cl)=C(C(Cl)=C1)C1=C(Cl)C(Cl)=CC(Cl)=C1,InChI=1S/C12H4Cl6/c13-5-1-7(12(18)10(17)4-5)11-8(15)2-6(14)3-9(11)16/h1-4H,"Lowe et al, 2023",https://doi.org/10.5194/acp-23-10901-2023,1.0,0.0,-0.46128998016320083,-0.46128998016320083,-0.010448935437871364,0.19136591966486957,-0.2410921681638911,0.3929292929292929,1.183528809487868,1.242266938342884,1.1781927110257098,0.6818181818181819,-0.8258928571428568,-0.6875000000000003,-0.38181818181818167,0.3054459643425925,-0.10632304817716876,0.8899960961478094,0.6910021900412416,0.3563895952183006,0.9826551129198108,0.6696954218426765,0.3311361734577002,0.8147261370199522,0.41492303925025426,0.9467292436048805,0.4954856403788235,0.9452165989966708,0.5918376237900397,1.265568971926664,2.999999999999999,1.2101795201792094,0.8328422336837269,0.49337287678359615,0.017859366892594753,1.0365135686999063,1.0470305885642455,-0.4908664358328286,2.5587286699773353,0.0,-0.2644040239813027,0.0,0.5722945945073677,2.9999999999999996,-0.5742461940852835,0.0,0.0,-0.3333333333333333,0.5573689337933982,-0.5151921358355673,0.0,0.0,0.0,2.8987447978415615,-0.43960663150732254,-0.3819710935728147,2.0,0.0,-0.3605281792655812,3.4428288180047506,0.0,5.965981493765802,0.0,0.1290054804425735,0.8519819250310234,0.0,0.0,0.1294277792975085,-0.33295556373681634,0.0,-0.3888888888888889,1.6734794183903325,0.8919358232509196
-1.811776664996949,"2,2',3,4',5,5'-HEXACHLOROBIPHENYL",ClC1=CC(=C(Cl)C(Cl)=C1)C1=C(Cl)C=C(Cl)C(Cl)=C1,InChI=1S/C12H4Cl6/c13-5-1-7(12(18)11(17)2-5)6-3-9(15)10(16)4-8(6)14/h1-4H,"Lowe et al, 2023",https://doi.org/10.5194/acp-23-10901-2023,1.0,0.0,-0.4621101376900632,-0.4621101376900632,0.011760508894515855,0.20252889381669734,-0.2410921681638911,0.3929292929292929,1.183528809487868,1.242266938342884,1.1781927110257098,0.6818181818181819,-0.8258928571428568,-0.6111111111111114,-0.2545454545454542,0.39672460202505866,-0.1867233647705547,0.8968008031674704,0.6910021900412416,0.3563895952183006,0.9826551129198108,0.6696954218426769,0.3311361734577002,0.8147261370199522,0.41581092258805635,0.9372604827069612,0.5126145696243825,1.051810778451631,0.5362911544469385,1.011655804063322,2.999999999999999,1.2933625260195085,0.8328422336837269,0.49337287678359615,0.017859366892594753,1.0365135686999063,1.0470305885642455,-0.4908664358328286,2.5587286699773353,0.0,-0.2644040239813027,0.0,0.5722945945073677,2.9999999999999996,-0.5742461940852835,0.0,0.0,-0.3333333333333333,0.5573689337933982,-0.5151921358355673,0.0,0.0,0.0,2.8987447978415615,-0.43960663150732254,-0.3819710935728147,2.0,0.0,-0.3605281792655812,3.4428288180047506,0.0,5.938851758582817,0.0,0.1304307170981045,0.9364332373393266,0.0,0.0,0.13417192341413203,-0.33295556373681634,0.0,-0.3888888888888889,1.6734794183903325,0.8919358232509196
-3.9802045178442227,"2,2',4,4',6,6'-HEXACHLOROBIPHENYL",ClC1=CC(Cl)=C(C(Cl)=C1)C1=C(Cl)C=C(Cl)C=C1Cl,InChI=1S/C12H4Cl6/c13-5-1-7(15)11(8(16)2-5)12-9(17)3-6(14)4-10(12)18/h1-4H,"Lowe et al, 2023",https://doi.org/10.5194/acp-23-10901-2023,1.0,0.0,-0.46304213487967955,-0.46304213487967955,0.05205652108903829,0.2227825902089693,-0.059341770313989864,0.3929292929292929,1.183528809487868,1.242266938342884,1.1781927110257098,0.6818181818181819,-1.0044642857142851,-1.145833333333334,-1.1454545454545446,0.252447219471652,-0.10332499234492626,0.7498087450916485,0.6910021900412416,0.3563895952183006,0.9826551129198108,0.6696954218426765,0.3311361734577002,0.8147261370199518,0.4124982281074558,0.9551682432318329,0.49158547954155,0.8530563239191031,0.6160904255854422,1.457908479959251,2.999999999999999,1.160927259194149,0.8328422336837269,0.49337287678359615,0.017859366892594753,1.0365135686999063,1.0470305885642455,-0.4908664358328286,2.5587286699773353,0.0,-0.2644040239813027,0.0,0.5722945945073677,2.9999999999999996,-0.5742461940852835,0.0,0.0,-0.3333333333333333,0.5573689337933982,-0.5151921358355673,0.0,0.0,0.0,2.8987447978415615,-0.43960663150732254,-0.3819710935728147,2.0,0.0,-0.3605281792655812,3.4428288180047506,0.0,5.97562035176585,0.0,0.1344552650931493,0.8139355201236225,0.0,0.0,0.12298403923901521,-0.33295556373681634,0.0,-0.3888888888888889,1.6734794183903325,0.8919358232509196
-1.9532094515369252,"2,2',3,3',5,6'-HEXACHLOROBIPHENYL",ClC1=CC(=C(Cl)C(Cl)=C1)C1=C(Cl)C(Cl)=CC=C1Cl,InChI=1S/C12H4Cl6/c13-5-3-6(11(17)9(16)4-5)10-7(14)1-2-8(15)12(10)18/h1-4H,"Lowe et al, 2023",https://doi.org/10.5194/acp-23-10901-2023,1.0,0.0,-0.4601057731218636,-0.4601057731218636,-0.05005654718001604,0.1714582290681945,-0.2410921681638911,0.3929292929292929,1.183528809487868,1.242266938342884,1.1781927110257098,0.6818181818181819,-0.7366071428571426,-0.5347222222222229,-0.19090909090909064,0.42407184142570237,-0.06520951390700572,0.8968008031674704,0.6910021900412416,0.3563895952183006,0.9826551129198108,0.6736376640229415,0.3336463706025013,0.8164776561477403,0.4014398743275971,0.917568042632209,0.5220610759051986,1.094377029400305,0.5667144229907259,1.076000323041099,2.999999999999999,1.3381785149682204,0.8328422336837269,0.49337287678359615,-0.04591710107497106,1.0365135686999063,1.0470305885642455,-0.4908664358328286,2.5587286699773353,0.0,-0.2644040239813027,0.0,0.5722945945073677,2.9999999999999996,-0.5742461940852835,0.0,0.0,-0.3333333333333333,0.5573689337933982,-0.5151921358355673,0.0,0.0,0.0,2.898744797841561,-0.43960663150732254,-0.3819710935728147,2.0,0.0,-0.3605281792655812,3.4428288180047506,0.0,5.986471739980032,0.0,0.11392254331105056,0.80557701763012,0.0,0.0,0.13726840897409862,-0.33295556373681634,0.0,-0.3888888888888889,1.6734794183903325,0.8919358232509196
-2.893175685228899,"2,2',3,4,4',6'-HEXACHLOROBIPHENYL",ClC1=CC(Cl)=C(C(Cl)=C1)C1=C(Cl)C(Cl)=C(Cl)C=C1,InChI=1S/C12H4Cl6/c13-5-3-8(15)10(9(16)4-5)6-1-2-7(14)12(18)11(6)17/h1-4H,"Lowe et al, 2023",https://doi.org/10.5194/acp-23-10901-2023,1.0,0.0,-0.45978014471602224,-0.45978014471602224,-0.12600186851551304,0.1332863754039308,-0.2410921681638911,0.3929292929292929,1.183528809487868,1.242266938342884,1.1781927110257098,0.6818181818181819,-0.7366071428571426,-0.4583333333333339,-0.19090909090909064,0.38187174487214126,-0.1335746038409368,0.8899960961478094,0.6910021900412416,0.3563895952183006,0.9826551129198108,0.6736376640229415,0.3336463706025013,0.8164776561477403,0.4014398743275971,0.917568042632209,0.5257022893263953,1.0828564286113471,0.5732220421184729,1.2137075900347167,2.999999999999999,1.3025558088671016,0.8328422336837269,0.49337287678359615,-0.04591710107497106,1.0365135686999063,1.0470305885642455,-0.4908664358328286,2.5587286699773353,0.0,-0.2644040239813027,0.0,0.5722945945073677,2.9999999999999996,-0.5742461940852835,0.0,0.0,-0.3333333333333333,0.5573689337933982,-0.5151921358355673,0.0,0.0,0.46632155840441925,2.490899962695297,-0.43960663150732254,-0.3819710935728147,2.0,0.0,-0.3605281792655812,3.4428288180047506,0.0,5.956055885228563,0.0,0.11105555906697873,0.898386832431927,0.0,0.0,0.14736164721526587,-0.33295556373681634,0.0,-0.3888888888888889,1.6734794183903325,0.8919358232509196
-2.1269525243508878,"1,1'-biphenyl, 2,3,3',4',5',6-hexachloro-",ClC1=CC=C(Cl)C(=C1Cl)C1=CC(Cl)=C(Cl)C(Cl)=C1,InChI=1S/C12H4Cl6/c13-6-1-2-7(14)12(18)10(6)5-3-8(15)11(17)9(16)4-5/h1-4H,"Lowe et al, 2023",https://doi.org/10.5194/acp-23-10901-2023,1.0,0.0,-0.46142045976974705,-0.46142045976974705,-0.08404933001375717,0.1543726797657102,-0.7952884143045116,0.3929292929292929,1.183528809487868,1.242266938342884,1.1781927110257098,0.6818181818181819,-0.8258928571428568,-0.6111111111111114,-0.3181818181818181,0.4390160260195576,-0.17803558470806305,0.8968008031674704,0.6910021900412416,0.3563895952183006,0.9826551129198108,0.6736376640229415,0.3336463706025013,0.8164776561477403,0.4038646854703953,0.9091290430052568,0.5293410228021498,1.1758438456108478,0.546724364183068,1.011755043205809,2.999999999999999,1.3619299610149984,0.8328422336837269,0.49337287678359615,-0.04591710107497106,1.0365135686999063,1.0470305885642455,-0.4908664358328286,2.5587286699773353,0.0,-0.2644040239813027,0.0,0.5722945945073677,2.9999999999999996,-0.5742461940852835,0.0,0.0,-0.3333333333333333,0.5573689337933982,-0.5151921358355673,0.0,0.0,0.46632155840441925,2.490899962695297,-0.43960663150732254,-0.3819710935728147,2.0,0.0,-0.3605281792655812,3.4428288180047506,0.0,5.945848584744279,0.0,0.1077768369632549,0.9364332373393266,0.0,0.0,0.15202278810171774,-0.33295556373681634,0.0,-0.3888888888888889,1.6734794183903325,0.8919358232509196
-2.538077303398233,"2,2',3,4',5',6-HEXACHLOROBIPHENYL",ClC1=CC(Cl)=C(C=C1Cl)C1=C(Cl)C(Cl)=CC=C1Cl,InChI=1S/C12H4Cl6/c13-6-1-2-7(14)12(18)11(6)5-3-9(16)10(17)4-8(5)15/h1-4H,"Lowe et al, 2023",https://doi.org/10.5194/acp-23-10901-2023,1.0,0.0,-0.4606003022428846,-0.4606003022428846,-0.027847102847628816,0.18262120322002348,-0.2410921681638911,0.3929292929292929,1.183528809487868,1.242266938342884,1.1781927110257098,0.6818181818181819,-0.8258928571428568,-0.6875000000000003,-0.3181818181818181,0.4319893315209828,-0.14439412480489672,0.8968008031674704,0.6910021900412416,0.3563895952183006,0.9826551129198108,0.6736376640229419,0.3336463706025013,0.8164776561477403,0.3999029465226009,0.9165382813612413,0.534218732613613,1.108158503970806,0.5433460607327857,1.0280989713821866,2.999999999999999,1.351547587493553,0.8328422336837269,0.49337287678359615,-0.04591710107497106,1.0365135686999063,1.0470305885642455,-0.4908664358328286,2.5587286699773353,0.0,-0.2644040239813027,0.0,0.5722945945073677,2.9999999999999996,-0.5742461940852835,0.0,0.0,-0.3333333333333333,0.5573689337933982,-0.5151921358355673,0.0,0.0,0.0,2.8987447978415615,-0.43960663150732254,0.09117864205751407,1.5,0.0,-0.3605281792655812,3.4428288180047506,0.0,5.968566583298915,0.0,0.12230765293550969,0.851981925031022,0.0,0.0,0.13434221740748623,-0.33295556373681634,0.0,-0.3888888888888889,1.6734794183903325,0.8919358232509196
-1.7620065110787073,"2,3,3',5,5',6-HEXACHLOROBIPHENYL",ClC1=CC(=CC(Cl)=C1)C1=C(Cl)C(Cl)=CC(Cl)=C1Cl,InChI=1S/C12H4Cl6/c13-6-1-5(2-7(14)3-6)10-11(17)8(15)4-9(16)12(10)18/h1-4H,"Lowe et al, 2023",https://doi.org/10.5194/acp-23-10901-2023,1.0,0.0,-0.4601057731218636,-0.4601057731218636,-0.05005654718001604,0.1714582290681945,-0.2410921681638911,0.3929292929292929,1.183528809487868,1.242266938342884,1.1781927110257098,0.6818181818181819,-0.8258928571428568,-0.6111111111111114,-0.3181818181818181,0.34417325434688706,-0.13702817986223045,0.8899960961478094,0.6910021900412416,0.3563895952183006,0.9826551129198108,0.6696954218426769,0.3311361734577002,0.8147261370199518,0.41888477819804865,0.9393200052488959,0.49106026093726307,1.0195535296840088,0.579414567064384,1.1591699965939162,2.999999999999999,1.2493211012401897,0.8328422336837269,0.49337287678359615,0.017859366892594753,1.0365135686999063,1.0470305885642455,-0.4908664358328286,2.5587286699773353,0.0,-0.2644040239813027,0.0,0.5722945945073677,2.9999999999999996,-0.5742461940852835,0.0,0.0,-0.3333333333333333,0.5573689337933982,-0.5151921358355673,0.0,0.0,0.0,2.898744797841561,-0.43960663150732254,0.09117864205751407,1.5,0.0,-0.3605281792655812,3.4428288180047506,0.0,5.958945185221748,0.0,0.11417992009466876,0.8900283299384231,0.0,0.0,0.14346577719958511,-0.33295556373681634,0.0,-0.3888888888888889,1.6734794183903325,0.8919358232509196
-2.048115154748379,"2,2',3,4,5,6'-HEXACHLOROBIPHENYL",ClC1=CC(=C(Cl)C(Cl)=C1Cl)C1=C(Cl)C=CC=C1Cl,InChI=1S/C12H4Cl6/c13-6-2-1-3-7(14)9(6)5-4-8(15)11(17)12(18)10(5)16/h1-4H,"Lowe et al, 2023",https://doi.org/10.5194/acp-23-10901-2023,1.0,0.0,-0.4584654580681388,-0.4584654580681388,-0.26038295536535844,0.06574337088076282,-0.7952884143045116,0.3929292929292929,1.183528809487868,1.242266938342884,1.1781927110257098,0.6818181818181819,-0.6473214285714284,-0.381944444444445,-0.1272727272727271,0.45902533076738755,-0.101075659093641,0.8968008031674704,0.6910021900412416,0.3563895952183006,0.9826551129198108,0.6775799062032059,0.33615656774730235,0.8182291752755289,0.3897314007688187,0.8895959075535255,0.5424027916489822,1.2122633755737973,0.5647902566513042,1.1163140878701678,2.999999999999999,1.406040923732981,0.8328422336837269,0.49337287678359615,-0.10493987887598454,1.0365135686999063,1.0470305885642455,-0.4908664358328286,2.5587286699773353,0.0,-0.2644040239813027,0.0,0.5722945945073677,2.9999999999999996,-0.5742461940852835,0.0,0.0,-0.3333333333333333,0.5573689337933982,-0.5151921358355673,0.0,0.0,1.865286233617677,1.2673654572565058,-0.43960663150732254,-0.3819710935728147,2.0,0.0,-0.3605281792655812,3.4428288180047506,0.0,5.982341735675159,0.0,0.07394414284042886,0.851981925031022,0.0,0.0,0.17326957981709587,-0.33295556373681634,0.0,-0.3888888888888889,1.6734794183903325,0.8919358232509196
-1.5154922995915725,"2,3,3',4',5,6-HEXACHLOROBIPHENYL",ClC1=CC=C(C=C1Cl)C1=C(Cl)C(Cl)=CC(Cl)=C1Cl,InChI=1S/C12H4Cl6/c13-6-2-1-5(3-7(6)14)10-11(17)8(15)4-9(16)12(10)18/h1-4H,"Lowe et al, 2023",https://doi.org/10.5194/acp-23-10901-2023,1.0,0.0,-0.4606003022428846,-0.4606003022428846,-0.027847102847628816,0.18262120322002348,-0.2410921681638911,0.3929292929292929,1.183528809487868,1.242266938342884,1.1781927110257098,0.6818181818181819,-0.8258928571428568,-0.5347222222222229,-0.2545454545454542,0.4435910081872068,-0.17179792922358655,0.8968008031674704,0.6910021900412416,0.3563895952183006,0.9826551129198108,0.6736376640229419,0.3336463706025013,0.8164776561477403,0.40386468547039556,0.9091290430052568,0.5319103751200446,1.1764224945450796,0.5336396162109444,0.9936610379335763,2.999999999999999,1.372422022565602,0.8328422336837269,0.49337287678359615,-0.04591710107497106,1.0365135686999063,1.0470305885642455,-0.4908664358328286,2.5587286699773353,0.0,-0.2644040239813027,0.0,0.5722945945073677,2.9999999999999996,-0.5742461940852835,0.0,0.0,-0.3333333333333333,0.5573689337933982,-0.5151921358355673,0.0,0.0,0.0,2.898744797841561,-0.43960663150732254,0.09117864205751407,1.5,0.0,-0.3605281792655812,3.4428288180047506,0.0,5.945856215889959,0.0,0.10796133150125801,0.9364332373393266,0.0,0.0,0.15183194925661847,-0.33295556373681634,0.0,-0.3888888888888889,1.6734794183903325,0.8919358232509196
-2.4163138583223884,"2,3,3',4,4',6-Hexachlorobiphenyl",ClC1=CC=C(C=C1Cl)C1=C(Cl)C(Cl)=C(Cl)C=C1Cl,InChI=1S/C12H4Cl6/c13-6-2-1-5(3-7(6)14)10-8(15)4-9(16)11(17)12(10)18/h1-4H,"Lowe et al, 2023",https://doi.org/10.5194/acp-23-10901-2023,1.0,0.0,-0.45909046679570625,-0.45909046679570625,-0.13944173332410054,0.126531192283768,-0.7952884143045116,0.3929292929292929,1.183528809487868,1.242266938342884,1.1781927110257098,0.6818181818181819,-0.8258928571428568,-0.5347222222222229,-0.2545454545454542,0.4325194721907926,-0.20106377256720775,0.8968008031674704,0.6910021900412416,0.3563895952183006,0.9826551129198108,0.6736376640229419,0.3336463706025013,0.8164776561477403,0.40386468547039556,0.9091290430052568,0.5336002681498833,1.1710757651115669,0.5377897381410085,1.058263827563018,2.999999999999999,1.3601497998998342,0.8328422336837269,0.49337287678359615,-0.04591710107497106,1.0365135686999063,1.0470305885642455,-0.4908664358328286,2.5587286699773353,0.0,-0.2644040239813027,0.0,0.5722945945073677,2.9999999999999996,-0.5742461940852835,0.0,0.0,-0.3333333333333333,0.5573689337933982,-0.5151921358355673,0.0,0.0,0.9326431168088385,1.6313793405850556,0.04951624651964263,0.09117864205751407,1.5,0.0,-0.3605281792655812,3.4428288180047506,0.0,5.93168286248763,0.0,0.10244404579668141,0.9828381447402315,0.0,0.0,0.16025605272277052,-0.33295556373681634,0.0,-0.3888888888888889,1.6734794183903325,0.8919358232509196
